unified_id,month,zipcode,city,bedrooms,bathrooms,guests,revenue,openness,occupancy
AIR4046614,01-05-2019,92252,Joshua Tree,3,3,6,2365870071,22,590909091
AIR4046614,01-06-2019,92252,Joshua Tree,3,3,6,3093830093,30,566666667
AIR4046614,01-07-2019,92252,Joshua Tree,3,3,6,4185770126,31,741935484
AIR4046614,01-08-2019,92252,Joshua Tree,3,3,6,3093830093,31,548387097
AIR4046614,01-09-2019,92252,Joshua Tree,3,3,6,4367760132,30,8
AIR40491565,01-12-2019,92315,Big Bear Lake,3,1,6,0,3,0
AIR40526108,01-12-2019,92315,Big Bear Lake,3,2,7,1247,6,5
AIR40533812,01-12-2019,92284,Yucca Valley,3,2,6,644,11,545454545
AIR40537021,01-12-2019,92315,Big Bear Lake,5,4.5,15,0,2,0
AIR40537192,01-12-2019,92314,Big Bear City,3,2,8,0,14,0
AIR4054280,01-01-2019,92315,Big Bear Lake,3,3,12,493947995,31,419354839
AIR4054280,01-10-2019,92315,Big Bear Lake,3,3,12,7346339996,31,741935484
AIR4054280,01-11-2019,92315,Big Bear Lake,3,3,12,8001839966,30,8
AIR4054280,01-12-2019,92315,Big Bear Lake,3,3,12,8148629944,31,677419355
AIR4054280,01-02-2019,92315,Big Bear Lake,3,3,12,73022099,28,678571429
AIR4054280,01-03-2019,92315,Big Bear Lake,3,3,12,7477199829,31,64516129
AIR4054280,01-04-2019,92315,Big Bear Lake,3,3,12,6848339996,30,7
AIR4054280,01-05-2019,92315,Big Bear Lake,3,3,12,5608470001,31,548387097
AIR4054280,01-06-2019,92315,Big Bear Lake,3,3,12,533052002,30,533333333
AIR4054280,01-07-2019,92315,Big Bear Lake,3,3,12,7079380005,31,64516129
AIR4054280,01-08-2019,92315,Big Bear Lake,3,3,12,3749679993,31,322580645
AIR4054280,01-09-2019,92315,Big Bear Lake,3,3,12,1076899994,30,1
AIR40560611,01-12-2019,92252,Joshua Tree,3,1.5,6,100,2,5
AIR40561189,01-12-2019,92315,Big Bear Lake,5,2.5,12,0,5,0
AIR40591073,01-12-2019,92314,Big Bear City,3,2.5,6,1187,3,1
AIR40591599,01-12-2019,92314,Big Bear City,3,2,6,1198,11,181818182
AIR40591761,01-12-2019,92314,Big Bear City,4,3.5,13,0,1,0
AIR40593329,01-12-2019,92315,Big Bear Lake,3,3,9,1268,3,666666667
AIR40594841,01-12-2019,92315,Big Bear Lake,3,2.5,9,1598,3,666666667
AIR40612364,01-12-2019,92315,Big Bear Lake,3,2,9,3524,7,571428571
AIR40618460,01-12-2019,92314,Big Bear City,3,2,6,0,3,0
AIR40632258,01-12-2019,92315,Big Bear Lake,3,2,8,5549,14,642857143
AIR40634138,01-12-2019,92314,Big Bear City,5,3.5,10,0,2,0
AIR40635089,01-12-2019,92315,Big Bear Lake,3,2,10,4454,8,75
AIR40639926,01-12-2019,92284,Yucca Valley,3,2,8,4400,13,230769231
AIR40641951,01-12-2019,92315,Big Bear Lake,5,3.5,12,0,2,0
AIR40642577,01-12-2019,92252,Joshua Tree,3,2,6,1079,4,75
AIR4067133,01-01-2019,92284,Yucca Valley,3,3,9,0,31,0
AIR4067133,01-02-2019,92284,Yucca Valley,3,3,9,0,28,0
AIR4067133,01-03-2019,92284,Yucca Valley,3,3,9,0,31,0
AIR4067133,01-04-2019,92284,Yucca Valley,3,3,9,0,30,0
AIR4067133,01-05-2019,92284,Yucca Valley,3,3,9,0,31,0
AIR4067133,01-06-2019,92284,Yucca Valley,3,3,9,0,30,0
AIR4067133,01-07-2019,92284,Yucca Valley,3,3,9,0,31,0
AIR4067133,01-08-2019,92284,Yucca Valley,3,3,9,0,30,0
AIR40681570,01-12-2019,92315,Big Bear Lake,5,4.5,15,2032,2,5
AIR40703861,01-12-2019,92252,Joshua Tree,3,2,8,159,1,1
AIR40705272,01-12-2019,92314,Big Bear City,3,3,8,500,1,1
AIR40706007,01-12-2019,92315,Big Bear Lake,3,2,8,644,4,5
AIR40716764,01-12-2019,92315,Big Bear Lake,4,2,9,1600,5,4
AIR40730979,01-12-2019,92315,Big Bear Lake,5,4,10,6475,11,454545455
AIR40758845,01-12-2019,92315,Big Bear Lake,4,3,10,6748,10,5
AIR40766311,01-12-2019,92252,Joshua Tree,3,2,6,485,4,25
AIR40783673,01-12-2019,92252,Joshua Tree,3,3,8,20897,5,6
AIR40805665,01-12-2019,92315,Big Bear Lake,3,3,10,2000,13,153846154
AIR40809583,01-12-2019,92315,Big Bear Lake,3,2,8,1665,6,5
AIR40817298,01-12-2019,92315,Big Bear Lake,3,2.5,10,8400,11,727272727
AIR4119166,01-01-2019,92315,Big Bear Lake,3,2.5,12,1445114011,31,838709677
AIR4119166,01-10-2019,92315,Big Bear Lake,3,2.5,12,8199140106,31,516129032
AIR4119166,01-11-2019,92315,Big Bear Lake,3,2.5,12,7169440063,26,538461538
AIR4119166,01-12-2019,92315,Big Bear Lake,3,2.5,12,1393383997,31,677419355
AIR4119166,01-02-2019,92315,Big Bear Lake,3,2.5,12,1252373019,28,857142857
AIR4119166,01-03-2019,92315,Big Bear Lake,3,2.5,12,1023297009,31,612903226
AIR4119166,01-04-2019,92315,Big Bear Lake,3,2.5,12,9049090149,30,566666667
AIR4119166,01-05-2019,92315,Big Bear Lake,3,2.5,12,7954179993,31,483870968
AIR4119166,01-06-2019,92315,Big Bear Lake,3,2.5,12,1217376019,30,766666667
AIR4119166,01-07-2019,92315,Big Bear Lake,3,2.5,12,1599838025,31,967741935
AIR4119166,01-08-2019,92315,Big Bear Lake,3,2.5,12,1614833026,31,1
AIR4119166,01-09-2019,92315,Big Bear Lake,3,2.5,12,1102385016,30,7
AIR4175093,01-01-2019,92314,Big Bear City,3,2,8,0,21,0
AIR4224656,01-01-2019,92252,Joshua Tree,3,2,8,1060899979,31,161290323
AIR4224656,01-10-2019,92252,Joshua Tree,3,2,8,2039799957,31,322580645
AIR4224656,01-11-2019,92252,Joshua Tree,3,2,8,1835959991,30,3
AIR4224656,01-12-2019,92252,Joshua Tree,3,2,8,1427959991,31,225806452
AIR4224656,01-02-2019,92252,Joshua Tree,3,2,8,2039799957,28,357142857
AIR4224656,01-03-2019,92252,Joshua Tree,3,2,8,3671639923,31,580645161
AIR4224656,01-04-2019,92252,Joshua Tree,3,2,8,3059699936,30,5
AIR4224656,01-05-2019,92252,Joshua Tree,3,2,8,8159199829,31,129032258
AIR4224656,01-06-2019,92252,Joshua Tree,3,2,8,8159199829,30,133333333
AIR4224656,01-07-2019,92252,Joshua Tree,3,2,8,3467659927,31,548387097
AIR4224656,01-08-2019,92252,Joshua Tree,3,2,8,2039799957,31,32258065
AIR4224656,01-09-2019,92252,Joshua Tree,3,2,8,8159199829,30,133333333
AIR4233919,01-01-2019,92315,Big Bear Lake,4,3,15,0,31,0
AIR4233919,01-10-2019,92315,Big Bear Lake,4,3,15,4685670013,28,75
AIR4233919,01-11-2019,92315,Big Bear Lake,4,3,15,5414910004,22,1
AIR4233919,01-12-2019,92315,Big Bear Lake,4,3,15,9899819946,26,615384615
AIR4233919,01-02-2019,92315,Big Bear Lake,4,3,15,0,28,0
AIR4233919,01-03-2019,92315,Big Bear Lake,4,3,15,0,31,0
AIR4233919,01-04-2019,92315,Big Bear Lake,4,3,15,0,30,0
AIR4233919,01-05-2019,92315,Big Bear Lake,4,3,15,0,31,0
AIR4233919,01-06-2019,92315,Big Bear Lake,4,3,15,0,30,0
AIR4233919,01-07-2019,92315,Big Bear Lake,4,3,15,0,6,0
AIR4233919,01-09-2019,92315,Big Bear Lake,4,3,15,2074700012,13,769230769
AIR4316721,01-01-2019,92315,Big Bear Lake,5,3,12,1168381009,31,64516129
AIR4316721,01-10-2019,92315,Big Bear Lake,5,3,12,1084970001,31,96774194
AIR4316721,01-11-2019,92315,Big Bear Lake,5,3,12,4019690002,30,333333333
AIR4316721,01-12-2019,92315,Big Bear Lake,5,3,12,1226413995,31,483870968
AIR4316721,01-02-2019,92315,Big Bear Lake,5,3,12,9998939911,28,75
AIR4316721,01-03-2019,92315,Big Bear Lake,5,3,12,6799280029,31,451612903
AIR4316721,01-04-2019,92315,Big Bear Lake,5,3,12,5989440002,30,5
AIR4316721,01-05-2019,92315,Big Bear Lake,5,3,12,1000398996,31,935483871
AIR4316721,01-06-2019,92315,Big Bear Lake,5,3,12,9853999908,30,966666667
AIR4316721,01-07-2019,92315,Big Bear Lake,5,3,12,2694709961,31,225806452
AIR4316721,01-08-2019,92315,Big Bear Lake,5,3,12,3699639954,31,322580645
AIR4316721,01-09-2019,92315,Big Bear Lake,5,3,12,1829839966,30,133333333
AIR4317645,01-01-2019,92314,Big Bear City,3,2,8,4428370056,31,838709677
AIR4317645,01-10-2019,92314,Big Bear City,3,2,8,0,31,0
AIR4317645,01-11-2019,92314,Big Bear City,3,2,8,0,30,0
AIR4317645,01-02-2019,92314,Big Bear City,3,2,8,308864003,28,392857143
AIR4317645,01-03-2019,92314,Big Bear City,3,2,8,0,31,0
AIR4317645,01-04-2019,92314,Big Bear City,3,2,8,0,30,0
AIR4317645,01-05-2019,92314,Big Bear City,3,2,8,0,31,0
AIR4317645,01-06-2019,92314,Big Bear City,3,2,8,0,30,0
AIR4317645,01-07-2019,92314,Big Bear City,3,2,8,0,31,0
AIR4317645,01-08-2019,92314,Big Bear City,3,2,8,0,31,0
AIR4317645,01-09-2019,92314,Big Bear City,3,2,8,0,30,0
AIR4332481,01-01-2019,92252,Joshua Tree,3,2,6,8999199829,31,64516129
AIR4332481,01-10-2019,92252,Joshua Tree,3,2,6,0,31,0
AIR4332481,01-11-2019,92252,Joshua Tree,3,2,6,380,30,33333333
AIR4332481,01-12-2019,92252,Joshua Tree,3,2,6,2440,31,193548387
AIR4332481,01-02-2019,92252,Joshua Tree,3,2,6,0,28,0
AIR4332481,01-03-2019,92252,Joshua Tree,3,2,6,0,31,0
AIR4332481,01-04-2019,92252,Joshua Tree,3,2,6,3799700012,30,333333333
AIR4332481,01-05-2019,92252,Joshua Tree,3,2,6,0,31,0
AIR4332481,01-06-2019,92252,Joshua Tree,3,2,6,7599400024,30,66666667
AIR4332481,01-07-2019,92252,Joshua Tree,3,2,6,3799700012,31,32258065
AIR4332481,01-08-2019,92252,Joshua Tree,3,2,6,3799700012,31,32258065
AIR4332481,01-09-2019,92252,Joshua Tree,3,2,6,0,30,0
AIR4350998,01-01-2019,92315,Big Bear Lake,4,2.5,11,107188999,31,387096774
AIR4350998,01-10-2019,92315,Big Bear Lake,4,2.5,11,2599769989,31,290322581
AIR4350998,01-11-2019,92315,Big Bear Lake,4,2.5,11,5379889984,30,333333333
AIR4350998,01-12-2019,92315,Big Bear Lake,4,2.5,11,12880,31,483870968
AIR4350998,01-02-2019,92315,Big Bear Lake,4,2.5,11,1010396997,28,464285714
AIR4350998,01-03-2019,92315,Big Bear Lake,4,2.5,11,710420993,31,419354839
AIR4350998,01-04-2019,92315,Big Bear Lake,4,2.5,11,4802449951,30,366666667
AIR4350998,01-05-2019,92315,Big Bear Lake,4,2.5,11,9248999939,31,96774194
AIR4350998,01-06-2019,92315,Big Bear Lake,4,2.5,11,2865679962,30,366666667
AIR4350998,01-07-2019,92315,Big Bear Lake,4,2.5,11,252473996,31,225806452
AIR4350998,01-08-2019,92315,Big Bear Lake,4,2.5,11,5178459961,31,516129032
AIR4350998,01-09-2019,92315,Big Bear Lake,4,2.5,11,2824719971,30,266666667
AIR4384488,01-01-2019,92315,Big Bear Lake,5,4,15,1712331989,31,451612903
AIR4384488,01-10-2019,92315,Big Bear Lake,5,4,15,4349659973,31,35483871
AIR4384488,01-11-2019,92315,Big Bear Lake,5,4,15,6384880005,30,333333333
AIR4384488,01-12-2019,92315,Big Bear Lake,5,4,15,1144235999,31,516129032
AIR4384488,01-02-2019,92315,Big Bear Lake,5,4,15,1380258997,28,464285714
AIR4384488,01-03-2019,92315,Big Bear Lake,5,4,15,9139099976,31,290322581
AIR4384488,01-04-2019,92315,Big Bear Lake,5,4,15,2710699982,30,233333333
AIR4384488,01-05-2019,92315,Big Bear Lake,5,4,15,2549709991,31,225806452
AIR4384488,01-06-2019,92315,Big Bear Lake,5,4,15,3485639984,30,233333333
AIR4384488,01-07-2019,92315,Big Bear Lake,5,4,15,9970999817,31,483870968
AIR4384488,01-08-2019,92315,Big Bear Lake,5,4,15,7109249969,31,419354839
AIR4384488,01-09-2019,92315,Big Bear Lake,5,4,15,3919559906,30,333333333
AIR4386727,01-01-2019,92315,Big Bear Lake,4,3.5,12,1463351019,31,483870968
AIR4386727,01-10-2019,92315,Big Bear Lake,4,3.5,12,5290399872,31,483870968
AIR4386727,01-11-2019,92315,Big Bear Lake,4,3.5,12,7864719971,30,433333333
AIR4386727,01-12-2019,92315,Big Bear Lake,4,3.5,12,17370,31,64516129
AIR4386727,01-02-2019,92315,Big Bear Lake,4,3.5,12,6629240112,21,476190476
AIR4386727,01-03-2019,92315,Big Bear Lake,4,3.5,12,8944059875,31,419354839
AIR4386727,01-04-2019,92315,Big Bear Lake,4,3.5,12,2988629974,30,366666667
AIR4386727,01-05-2019,92315,Big Bear Lake,4,3.5,12,1863779968,31,129032258
AIR4386727,01-06-2019,92315,Big Bear Lake,4,3.5,12,4229569946,30,4
AIR4386727,01-07-2019,92315,Big Bear Lake,4,3.5,12,9868980103,31,64516129
AIR4386727,01-08-2019,92315,Big Bear Lake,4,3.5,12,5714450073,31,35483871
AIR4386727,01-09-2019,92315,Big Bear Lake,4,3.5,12,5865389923,30,466666667
AIR4403449,01-01-2019,92314,Big Bear City,4,2.5,15,1369356024,31,483870968
AIR4403449,01-10-2019,92314,Big Bear City,4,2.5,15,1541919983,31,129032258
AIR4403449,01-11-2019,92314,Big Bear City,4,2.5,15,5639919983,30,333333333
AIR4403449,01-12-2019,92314,Big Bear City,4,2.5,15,14760,31,580645161
AIR4403449,01-02-2019,92314,Big Bear City,4,2.5,15,8594070129,28,392857143
AIR4403449,01-03-2019,92314,Big Bear City,4,2.5,15,8363070007,31,516129032
AIR4403449,01-04-2019,92314,Big Bear City,4,2.5,15,232572995,30,233333333
AIR4403449,01-05-2019,92314,Big Bear City,4,2.5,15,2820680023,31,161290323
AIR4403449,01-06-2019,92314,Big Bear City,4,2.5,15,7693160095,30,6
AIR4403449,01-07-2019,92314,Big Bear City,4,2.5,15,5456300018,31,322580645
AIR4403449,01-08-2019,92314,Big Bear City,4,2.5,15,4116420044,31,225806452
AIR4403449,01-09-2019,92314,Big Bear City,4,2.5,15,1659660004,30,133333333
AIR4409647,01-01-2019,92315,Big Bear Lake,4,2.5,14,1517848016,31,516129032
AIR4409647,01-10-2019,92315,Big Bear Lake,4,2.5,14,2723689972,31,290322581
AIR4409647,01-11-2019,92315,Big Bear Lake,4,2.5,14,4923779968,30,333333333
AIR4409647,01-12-2019,92315,Big Bear Lake,4,2.5,14,1558394,31,612903226
AIR4409647,01-02-2019,92315,Big Bear Lake,4,2.5,14,5124500061,28,178571429
AIR4409647,01-03-2019,92315,Big Bear Lake,4,2.5,14,6114399963,31,290322581
AIR4409647,01-04-2019,92315,Big Bear Lake,4,2.5,14,5519400024,30,66666667
AIR4409647,01-05-2019,92315,Big Bear Lake,4,2.5,14,7289199829,31,64516129
AIR4409647,01-06-2019,92315,Big Bear Lake,4,2.5,14,5348400055,30,4
AIR4409647,01-07-2019,92315,Big Bear Lake,4,2.5,14,7148269958,31,548387097
AIR4409647,01-08-2019,92315,Big Bear Lake,4,2.5,14,451851001,31,35483871
AIR4409647,01-09-2019,92315,Big Bear Lake,4,2.5,14,5999400024,30,66666667
AIR4422805,01-01-2019,92315,Big Bear Lake,3,2,7,0,31,0
AIR4422805,01-02-2019,92315,Big Bear Lake,3,2,7,0,28,0
AIR4422805,01-03-2019,92315,Big Bear Lake,3,2,7,0,31,0
AIR4422805,01-04-2019,92315,Big Bear Lake,3,2,7,0,30,0
AIR4422805,01-05-2019,92315,Big Bear Lake,3,2,7,0,6,0
AIR4427739,01-01-2019,92315,Big Bear Lake,5,3,15,1990186969,31,709677419
AIR4427739,01-10-2019,92315,Big Bear Lake,5,3,15,2443211957,31,1
AIR4427739,01-11-2019,92315,Big Bear Lake,5,3,15,1457939996,30,466666667
AIR4427739,01-12-2019,92315,Big Bear Lake,5,3,15,1479967993,31,290322581
AIR4427739,01-02-2019,92315,Big Bear Lake,5,3,15,1613812976,28,678571429
AIR4427739,01-03-2019,92315,Big Bear Lake,5,3,15,7484149902,31,258064516
AIR4427739,01-04-2019,92315,Big Bear Lake,5,3,15,239973999,30,66666667
AIR4427739,01-05-2019,92315,Big Bear Lake,5,3,15,3044659973,31,96774194
AIR4427739,01-06-2019,92315,Big Bear Lake,5,3,15,239973999,30,66666667
AIR4427739,01-07-2019,92315,Big Bear Lake,5,3,15,7499019897,31,387096774
AIR4427739,01-08-2019,92315,Big Bear Lake,5,3,15,4334499939,31,161290323
AIR4427739,01-09-2019,92315,Big Bear Lake,5,3,15,6269259888,30,266666667
AIR4430533,01-01-2019,92315,Big Bear Lake,3,1,6,5315339928,31,935483871
AIR4430533,01-10-2019,92315,Big Bear Lake,3,1,6,2799759987,31,741935484
AIR4430533,01-11-2019,92315,Big Bear Lake,3,1,6,2908939987,30,666666667
AIR4430533,01-12-2019,92315,Big Bear Lake,3,1,6,7359,31,774193548
AIR4430533,01-02-2019,92315,Big Bear Lake,3,1,6,5129329964,28,1
AIR4430533,01-03-2019,92315,Big Bear Lake,3,1,6,3182629982,27,777777778
AIR4430533,01-04-2019,92315,Big Bear Lake,3,1,6,2336099968,30,733333333
AIR4430533,01-05-2019,92315,Big Bear Lake,3,1,6,148717997,31,419354839
AIR4430533,01-06-2019,92315,Big Bear Lake,3,1,6,2234790001,30,666666667
AIR4430533,01-07-2019,92315,Big Bear Lake,3,1,6,2162099945,31,483870968
AIR4430533,01-08-2019,92315,Big Bear Lake,3,1,6,2653389938,31,612903226
AIR4430533,01-09-2019,92315,Big Bear Lake,3,1,6,2338429985,30,6
AIR4453608,01-01-2019,92252,Joshua Tree,3,2,5,4999400024,31,64516129
AIR4453608,01-10-2019,92252,Joshua Tree,3,2,5,0,31,0
AIR4453608,01-11-2019,92252,Joshua Tree,3,2,5,578,30,1
AIR4453608,01-12-2019,92252,Joshua Tree,3,2,5,1500,31,129032258
AIR4453608,01-02-2019,92252,Joshua Tree,3,2,5,6789199982,28,107142857
AIR4453608,01-03-2019,92252,Joshua Tree,3,2,5,1789799957,31,32258065
AIR4453608,01-04-2019,92252,Joshua Tree,3,2,5,0,30,0
AIR4453608,01-05-2019,92252,Joshua Tree,3,2,5,6079399872,31,96774194
AIR4453608,01-06-2019,92252,Joshua Tree,3,2,5,0,30,0
AIR4453608,01-07-2019,92252,Joshua Tree,3,2,5,0,31,0
AIR4453608,01-08-2019,92252,Joshua Tree,3,2,5,0,31,0
AIR4453608,01-09-2019,92252,Joshua Tree,3,2,5,0,30,0
AIR4469748,01-01-2019,92315,Big Bear Lake,4,4,8,1003564006,31,838709677
AIR4469748,01-10-2019,92315,Big Bear Lake,4,4,8,5386689957,31,741935484
AIR4469748,01-11-2019,92315,Big Bear Lake,4,4,8,8623779953,30,1
AIR4469748,01-12-2019,92315,Big Bear Lake,4,4,8,1254087999,31,806451613
AIR4469748,01-02-2019,92315,Big Bear Lake,4,4,8,8123120026,28,75
AIR4469748,01-03-2019,92315,Big Bear Lake,4,4,8,8367110092,31,806451613
AIR4469748,01-04-2019,92315,Big Bear Lake,4,4,8,4086410011,30,866666667
AIR4469748,01-05-2019,92315,Big Bear Lake,4,4,8,2976679993,31,387096774
AIR4469748,01-06-2019,92315,Big Bear Lake,4,4,8,4237479988,30,7
AIR4469748,01-07-2019,92315,Big Bear Lake,4,4,8,3888569962,31,580645161
AIR4469748,01-08-2019,92315,Big Bear Lake,4,4,8,3508940002,31,516129032
AIR4469748,01-09-2019,92315,Big Bear Lake,4,4,8,3407359955,30,5
AIR4509329,01-01-2019,92315,Big Bear Lake,5,4,14,2165282965,31,548387097
AIR4509329,01-10-2019,92315,Big Bear Lake,5,4,14,2751679932,31,258064516
AIR4509329,01-11-2019,92315,Big Bear Lake,5,4,14,5116,30,333333333
AIR4509329,01-12-2019,92315,Big Bear Lake,5,4,14,10254,28,392857143
AIR4509329,01-02-2019,92315,Big Bear Lake,5,4,14,1732324969,28,5
AIR4509329,01-03-2019,92315,Big Bear Lake,5,4,14,1330369,30,466666667
AIR4509329,01-04-2019,92315,Big Bear Lake,5,4,14,3259630005,30,333333333
AIR4509329,01-05-2019,92315,Big Bear Lake,5,4,14,2125430008,31,225806452
AIR4509329,01-06-2019,92315,Big Bear Lake,5,4,14,2543699982,30,3
AIR4509329,01-07-2019,92315,Big Bear Lake,5,4,14,4795299988,31,35483871
AIR4509329,01-08-2019,92315,Big Bear Lake,5,4,14,3946250031,31,258064516
AIR4509329,01-09-2019,92315,Big Bear Lake,5,4,14,3260439941,30,333333333
AIR4566821,01-01-2019,92315,Big Bear Lake,3,2,6,0,31,0
AIR4566821,01-02-2019,92315,Big Bear Lake,3,2,6,0,2,0
AIR4575186,01-01-2019,92315,Big Bear Lake,3,2,10,3677003015,31,1
AIR4575186,01-02-2019,92315,Big Bear Lake,3,2,10,3321164014,28,1
AIR4575186,01-03-2019,92315,Big Bear Lake,3,2,10,3677003015,31,1
AIR4575186,01-04-2019,92315,Big Bear Lake,3,2,10,3558390015,30,1
AIR4575186,01-05-2019,92315,Big Bear Lake,3,2,10,474452002,4,1
AIR4582783,01-01-2019,92315,Big Bear Lake,3,2.5,10,1031880988,31,548387097
AIR4582783,01-10-2019,92315,Big Bear Lake,3,2.5,10,1799800049,31,129032258
AIR4582783,01-11-2019,92315,Big Bear Lake,3,2.5,10,4922,30,366666667
AIR4582783,01-12-2019,92315,Big Bear Lake,3,2.5,10,10453,31,548387097
AIR4582783,01-02-2019,92315,Big Bear Lake,3,2.5,10,9777829956,28,642857143
AIR4582783,01-03-2019,92315,Big Bear Lake,3,2.5,10,6567250061,31,483870968
AIR4582783,01-04-2019,92315,Big Bear Lake,3,2.5,10,3589550018,30,433333333
AIR4582783,01-05-2019,92315,Big Bear Lake,3,2.5,10,1231839981,31,225806452
AIR4582783,01-06-2019,92315,Big Bear Lake,3,2.5,10,1605790009,30,133333333
AIR4582783,01-07-2019,92315,Big Bear Lake,3,2.5,10,1799800049,31,129032258
AIR4582783,01-08-2019,92315,Big Bear Lake,3,2.5,10,5091420074,31,483870968
AIR4582783,01-09-2019,92315,Big Bear Lake,3,2.5,10,9448900146,30,1
AIR4588679,01-01-2019,92315,Big Bear Lake,3,2,7,5594360046,31,451612903
AIR4588679,01-10-2019,92315,Big Bear Lake,3,2,7,0,31,0
AIR4588679,01-11-2019,92315,Big Bear Lake,3,2,7,0,30,0
AIR4588679,01-12-2019,92315,Big Bear Lake,3,2,7,1049910004,31,96774194
AIR4588679,01-02-2019,92315,Big Bear Lake,3,2,7,7679119995,28,714285714
AIR4588679,01-03-2019,92315,Big Bear Lake,3,2,7,1169865994,31,1
AIR4588679,01-04-2019,92315,Big Bear Lake,3,2,7,0,30,0
AIR4588679,01-05-2019,92315,Big Bear Lake,3,2,7,0,31,0
AIR4588679,01-06-2019,92315,Big Bear Lake,3,2,7,0,30,0
AIR4588679,01-07-2019,92315,Big Bear Lake,3,2,7,0,31,0
AIR4588679,01-08-2019,92315,Big Bear Lake,3,2,7,0,31,0
AIR4588679,01-09-2019,92315,Big Bear Lake,3,2,7,0,30,0
AIR4645690,01-01-2019,92252,Joshua Tree,3,2,6,3733479889,31,838709677
AIR4645690,01-10-2019,92252,Joshua Tree,3,2,6,2594809959,31,516129032
AIR4645690,01-11-2019,92252,Joshua Tree,3,2,6,2855819962,26,653846154
AIR4645690,01-12-2019,92252,Joshua Tree,3,2,6,3219,29,517241379
AIR4645690,01-02-2019,92252,Joshua Tree,3,2,6,3053579926,28,75
AIR4645690,01-03-2019,92252,Joshua Tree,3,2,6,3785499901,31,870967742
AIR4645690,01-04-2019,92252,Joshua Tree,3,2,6,293766993,27,814814815
AIR4645690,01-05-2019,92252,Joshua Tree,3,2,6,3755549904,31,838709677
AIR4645690,01-06-2019,92252,Joshua Tree,3,2,6,3404569908,30,833333333
AIR4645690,01-07-2019,92252,Joshua Tree,3,2,6,327457991,31,741935484
AIR4645690,01-08-2019,92252,Joshua Tree,3,2,6,2524699936,31,483870968
AIR4645690,01-09-2019,92252,Joshua Tree,3,2,6,1771839966,30,266666667
AIR4661220,01-01-2019,92314,Big Bear City,5,3,12,5443379944,31,548387097
AIR4661220,01-10-2019,92314,Big Bear City,5,3,12,1388,16,25
AIR4661220,01-11-2019,92314,Big Bear City,5,3,12,7777,24,916666667
AIR4661220,01-12-2019,92314,Big Bear City,5,3,12,2940,24,25
AIR4661220,01-02-2019,92314,Big Bear City,5,3,12,4336499908,28,464285714
AIR4661220,01-03-2019,92314,Big Bear City,5,3,12,199876001,8,1
AIR4661220,01-04-2019,92314,Big Bear City,5,3,12,3236610016,16,8125
AIR4661220,01-05-2019,92314,Big Bear City,5,3,12,0,31,0
AIR4661220,01-06-2019,92314,Big Bear City,5,3,12,0,30,0
AIR4661220,01-07-2019,92314,Big Bear City,5,3,12,0,19,0
AIR4693222,01-01-2019,92315,Big Bear Lake,3,2,8,6039329941,31,838709677
AIR4693222,01-10-2019,92315,Big Bear Lake,3,2,8,1494790016,31,419354839
AIR4693222,01-11-2019,92315,Big Bear Lake,3,2,8,2393779991,30,6
AIR4693222,01-12-2019,92315,Big Bear Lake,3,2,8,6449359909,31,774193548
AIR4693222,01-02-2019,92315,Big Bear Lake,3,2,8,4664429962,28,821428571
AIR4693222,01-03-2019,92315,Big Bear Lake,3,2,8,2973589973,31,709677419
AIR4693222,01-04-2019,92315,Big Bear Lake,3,2,8,2237759956,30,7
AIR4693222,01-05-2019,92315,Big Bear Lake,3,2,8,106787999,31,322580645
AIR4693222,01-06-2019,92315,Big Bear Lake,3,2,8,1484799995,30,5
AIR4693222,01-07-2019,92315,Big Bear Lake,3,2,8,3068490044,31,1
AIR4693222,01-08-2019,92315,Big Bear Lake,3,2,8,1911710022,31,580645161
AIR4693222,01-09-2019,92315,Big Bear Lake,3,2,8,1317830002,30,4
AIR4718466,01-01-2019,92314,Big Bear City,3,1.5,10,4172419964,31,903225806
AIR4718466,01-10-2019,92314,Big Bear City,3,1.5,10,7798500252,31,483870968
AIR4718466,01-11-2019,92314,Big Bear City,3,1.5,10,165288002,30,666666667
AIR4718466,01-12-2019,92314,Big Bear City,3,1.5,10,4392880016,31,1
AIR4718466,01-02-2019,92314,Big Bear City,3,1.5,10,1992700008,28,928571429
AIR4718466,01-03-2019,92314,Big Bear City,3,1.5,10,1652730034,31,870967742
AIR4718466,01-04-2019,92314,Big Bear City,3,1.5,10,1242800007,30,666666667
AIR4718466,01-05-2019,92314,Big Bear City,3,1.5,10,6608999825,31,322580645
AIR4718466,01-06-2019,92314,Big Bear City,3,1.5,10,968849987,30,5
AIR4718466,01-07-2019,92314,Big Bear City,3,1.5,10,2562610004,31,1
AIR4718466,01-08-2019,92314,Big Bear City,3,1.5,10,1367779984,31,709677419
AIR4718466,01-09-2019,92314,Big Bear City,3,1.5,10,748870018,30,433333333
